timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
3414 30 70 0.39266634522049515 0.007333654779504872
3417 47 89 0.3986873515756068 0.0013126484243932146
3421 54 70 0.3896229929925728 0.01037700700742722
3422 54 70 0.39720357158229536 0.002796428417704666
3429 53 72 0.3973058239640759 0.002694176035924145
3430 3 84 0.3948863079357255 0.005113692064274533
3430 53 72 0.3973058239640759 0.002694176035924145
3435 64 92 0.39515414791753495 0.004845852082465074
3435 67 90 0.39936703273655483 6.329672634451944E-4
3436 67 90 0.39936703273655483 6.329672634451944E-4
3445 12 87 0.3951836010210224 0.004816398978977621
3445 45 66 0.3926478104013112 0.00735218959868883
3445 64 72 0.3926640186308248 0.007335981369175237
3445 72 96 0.3955569437982104 0.004443056201789641
3448 9 12 0.3981548331597729 0.0018451668402271193
3449 12 21 0.3925902162447616 0.0074097837552384305
3450 12 21 0.3925902162447616 0.0074097837552384305
3457 33 90 0.39583522901009366 0.004164770989906363
3463 77 100 0.39757898914011736 0.0024210108598826663
3464 77 100 0.39757898914011736 0.0024210108598826663
3469 24 92 0.3913360845939902 0.008663915406009803
3469 26 93 0.39461977735592835 0.005380222644071675
3471 14 84 0.39831480861056034 0.0016851913894396775
3471 45 59 0.39553272953531765 0.004467270464682371
3473 4 74 0.39217238050882886 0.007827619491171167
3473 7 26 0.3915818300530307 0.008418169946969312
3475 4 16 0.3937437423784905 0.006256257621509498
3480 2 64 0.3963203086527754 0.003679691347224623
3481 2 64 0.3963203086527754 0.003679691347224623
3487 38 81 0.3925019702121522 0.007498029787847804
3492 83 85 0.3997500486021097 2.499513978903023E-4
3495 9 14 0.3921715040065599 0.007828495993440099
3496 9 14 0.3921715040065599 0.007828495993440099
3501 8 39 0.3916955387103284 0.008304461289671605
3502 8 39 0.3916955387103284 0.008304461289671605
3505 39 95 0.3944778149174516 0.005522185082548425
3507 11 41 0.39866439798092923 0.0013356020190707918
3507 25 52 0.3925536067034442 0.007446393296555831
3510 14 82 0.38997515072015737 0.010024849279842651
3511 15 19 0.3904328327277046 0.009567167272295396
3511 22 60 0.3909793869573693 0.009020613042630743
3512 22 60 0.3909793869573693 0.009020613042630743
3514 82 85 0.3918669071722361 0.008133092827763921
3515 82 85 0.3918669071722361 0.008133092827763921
3519 19 47 0.39615111193465496 0.0038488880653450575
3519 19 57 0.3994309660333253 5.690339666747368E-4
3520 19 57 0.3994309660333253 5.690339666747368E-4
3526 41 54 0.39706544518923104 0.0029345548107689856
3529 11 57 0.39899994102009917 0.001000058979900853
3530 11 57 0.39899994102009917 0.001000058979900853
3531 11 57 0.39899994102009917 0.001000058979900853
3533 2 89 0.3998771651976217 1.2283480237834654E-4
3539 47 69 0.39367157120914353 0.0063284287908564885
3540 47 69 0.39367157120914353 0.0063284287908564885
3541 47 69 0.39367157120914353 0.0063284287908564885
3545 30 57 0.39683909654484684 0.0031609034551531856
3553 18 73 0.3960862860526484 0.003913713947351627
3560 47 74 0.3919586237832308 0.008041376216769203
3561 4 40 0.39144400803595264 0.008555991964047382
3562 4 40 0.39144400803595264 0.008555991964047382
3564 49 90 0.39988464762994075 1.1535237005927401E-4
3565 44 64 0.3930610760423044 0.006938923957695631
3579 43 76 0.390397279075621 0.009602720924379027
3582 42 67 0.39359816162863553 0.006401838371364488
3583 42 67 0.39359816162863553 0.006401838371364488
3596 4 61 0.38901544090477663 0.01098455909522339
3596 54 85 0.39890262292292644 0.0010973770770735802
3597 4 61 0.38901544090477663 0.01098455909522339
3597 9 92 0.3959479417738248 0.004052058226175215
3598 67 96 0.39995518840087346 4.481159912655963E-5
3603 32 65 0.39323676151888326 0.006763238481116762
3604 16 97 0.39539066983780374 0.004609330162196279
3604 32 65 0.39323676151888326 0.006763238481116762
3606 13 71 0.38870165920040417 0.011298340799595852
3607 16 72 0.39273493353629363 0.007265066463706393
3607 71 72 0.39207451119852144 0.007925488801478586
3614 51 74 0.39665707583976584 0.003342924160234184
3614 74 93 0.3975693166855823 0.002430683314417703
3618 5 55 0.39775055088402844 0.00224944911597158
3619 12 45 0.3963002918344314 0.003699708165568638
3619 77 94 0.39092340929478214 0.00907659070521788
3620 12 45 0.3963002918344314 0.003699708165568638
3620 77 94 0.39092340929478214 0.00907659070521788
3622 30 88 0.396235145428115 0.0037648545718850235
3623 35 82 0.3981604249419626 0.001839575058037446
3625 14 19 0.3916337342200707 0.008366265779929327
3625 17 56 0.39414974322179347 0.005850256778206553
3628 61 63 0.3990609392299593 9.39060770040745E-4
3629 61 63 0.3990609392299593 9.39060770040745E-4
3630 19 81 0.38970899805876047 0.010291001941239553
3630 56 81 0.391589080358999 0.008410919641001047
3633 27 55 0.3990235145239744 9.764854760256347E-4
3639 35 56 0.38994969654625056 0.010050303453749465
3640 30 61 0.39282556346844666 0.007174436531553363
3640 35 56 0.38994969654625056 0.010050303453749465
3641 30 61 0.39282556346844666 0.007174436531553363
3641 35 56 0.38994969654625056 0.010050303453749465
3643 35 93 0.39900426612276435 9.957338772356716E-4
3647 36 41 0.3939272316568239 0.006072768343176105
3654 27 29 0.3935194801265819 0.0064805198734181335
3662 37 69 0.3963008768413577 0.003699123158642348
3676 6 25 0.3944047109020766 0.005595289097923395
3677 12 27 0.39320298721945746 0.006797012780542566
3682 21 46 0.39890803885221543 0.0010919611477845925
3692 8 67 0.39589934918369624 0.004100650816303786
3695 8 23 0.39447366862162836 0.005526331378371663
3696 12 49 0.3884113481497654 0.01158865185023461
3699 8 96 0.39647983574642853 0.0035201642535714894
3702 25 52 0.39095954812916506 0.009040451870834965
3704 53 74 0.3975068806595525 0.002493119340447547
3711 12 23 0.39970362997577585 2.9637002422416847E-4
3712 12 23 0.39970362997577585 2.9637002422416847E-4
3714 23 94 0.3949652522830479 0.005034747716952115
3726 5 19 0.3903308953837336 0.00966910461626641
3726 5 24 0.396545011788735 0.0034549882112649977
3743 29 61 0.39098945925199 0.009010540748009999
